# KrakenUniq v0.5.7 DATE:2019-04-01T03:58:58Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV6A/MSBB_RNA/hB_RNA_10252.accepted_hits.sort.coord.combined.tsv HHV6A/MSBB_RNA/hB_RNA_10252.accepted_hits.sort.coord.combined.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.875	216586	216586	56037852	2.12	NA	0	no rank	unclassified
98.12	11333625	79950	197678939	3.42	0.04149	1	no rank	root
97.08	11212904	0	197506647	3.38	0.04337	131567	no rank	  cellular organisms
97.08	11212904	0	197506647	3.38	0.04337	2759	superkingdom	    Eukaryota
97.08	11212904	0	197506647	3.38	0.04337	33154	no rank	      Opisthokonta
97.08	11212904	0	197506647	3.38	0.04337	33208	kingdom	        Metazoa
97.08	11212904	0	197506647	3.38	0.04337	6072	no rank	          Eumetazoa
97.08	11212904	0	197506647	3.38	0.04337	33213	no rank	            Bilateria
97.08	11212904	0	197506647	3.38	0.04337	33511	no rank	              Deuterostomia
97.08	11212904	0	197506647	3.38	0.04337	7711	phylum	                Chordata
97.08	11212904	0	197506647	3.38	0.04337	89593	subphylum	                  Craniata
97.08	11212904	0	197506647	3.38	0.04337	7742	no rank	                    Vertebrata
97.08	11212904	0	197506647	3.38	0.04337	7776	no rank	                      Gnathostomata
97.08	11212904	0	197506647	3.38	0.04337	117570	no rank	                        Teleostomi
97.08	11212904	0	197506647	3.38	0.04337	117571	no rank	                          Euteleostomi
97.08	11212904	0	197506647	3.38	0.04337	8287	superclass	                            Sarcopterygii
97.08	11212904	0	197506647	3.38	0.04337	1338369	no rank	                              Dipnotetrapodomorpha
97.08	11212904	0	197506647	3.38	0.04337	32523	no rank	                                Tetrapoda
97.08	11212904	0	197506647	3.38	0.04337	32524	no rank	                                  Amniota
97.08	11212904	0	197506647	3.38	0.04337	40674	class	                                    Mammalia
97.08	11212904	0	197506647	3.38	0.04337	32525	no rank	                                      Theria
97.08	11212904	0	197506647	3.38	0.04337	9347	no rank	                                        Eutheria
97.08	11212904	0	197506647	3.38	0.04337	1437010	no rank	                                          Boreoeutheria
97.08	11212904	0	197506647	3.38	0.04337	314146	superorder	                                            Euarchontoglires
97.08	11212904	0	197506647	3.38	0.04337	9443	order	                                              Primates
97.08	11212904	0	197506647	3.38	0.04337	376913	suborder	                                                Haplorrhini
97.08	11212904	0	197506647	3.38	0.04337	314293	infraorder	                                                  Simiiformes
97.08	11212904	0	197506647	3.38	0.04337	9526	parvorder	                                                    Catarrhini
97.08	11212904	0	197506647	3.38	0.04337	314295	superfamily	                                                      Hominoidea
97.08	11212904	0	197506647	3.38	0.04337	9604	family	                                                        Hominidae
97.08	11212904	0	197506647	3.38	0.04337	207598	subfamily	                                                          Homininae
97.08	11212904	0	197506647	3.38	0.04337	9605	genus	                                                            Homo
97.08	11212904	0	197506647	3.38	0.04337	9606	species	                                                              Homo sapiens
97.08	11212904	11212904	197506647	3.38	0.04337	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.3529	40766	0	15737	49.1	0.005344	28384	no rank	  other sequences
0.3529	40766	0	15737	49.1	0.005344	81077	no rank	    artificial sequences
0.3529	40766	10344	15737	49.1	0.005344	32630	species	      synthetic construct
0.1851	21379	6247	8223	43.6	0.003863	1000000001	assembly	        EmVec
0.05618	6489	6489	623	241	0.7032	1000002965	sequence	          JN160804 Cloning vector pRS316-1B9, complete sequence.
0.03055	3529	3529	428	188	0.6534	1000003852	sequence	          KT345944 Cloning vector pAAV-hSyn-CRMP2-hSyn-mCherry, complete sequence.
0.006675	771	771	548	29.2	0.2438	1000002400	sequence	          KC816625 Cloning vector pCDF_duet_notag_T7_impbeta-T5_alpha_co, complete sequence.
0.006009	694	694	8	197	0.1	1000004065	sequence	          AJ438988 Cloning vector pCG40 synthetic construct poly(CA) poly(TG)
0.004173	482	482	115	73.8	0.01215	1000002113	sequence	          JN715851 Cloning vector p5E-smyhc1, complete sequence.
0.003809	440	440	55	108	0.01006	1000002046	sequence	          JX261972 Cloning vector p5E-twhh, complete sequence.
0.00361	417	417	7	169	0.001698	1000004177	sequence	          KU189142 sequence.
0.002069	239	239	39	50.4	0.005439	1000003035	sequence	          JQ682640 Cloning vector p-4725sox10.cre, complete sequence.
0.001913	221	221	371	14.4	0.08783	1000000815	sequence	          AF178973 Cloning vector pCS512 complete sequence.
0.001688	195	195	36	99.9	0.2278	1000001180	sequence	          AY751539 Cloning vector pHUE, complete sequence.
0.00129	149	149	44	16	0.003521	1000003211	sequence	          KM384022 BAC cloning vector GPN13BACdenovo_preserved(MM), complete sequence.
0.001134	131	131	5	65.2	0.02646	1000003056	sequence	          EF394360 Retroviral cloning vector LB-G, complete sequence.
0.001108	128	128	174	22	0.07834	1000002954	sequence	          AJ870439 Cloning vector pGFP-GluR2-Sin
0.001048	121	121	519	5.18	0.8494	1000001576	sequence	          AF102576 Cloning vector pSOS, complete sequence.
0.0009004	104	104	7	57.6	0.05738	1000001407	sequence	          AJ571721 Cloning vector pBSL2A3 polylinker region
0.0009004	104	104	4	66.8	0.03306	1000001879	sequence	          AB372858 Cloning vector pHIT88 DNA, complete sequence.
0.0006753	78	78	4	62.5	0.02	1000001171	sequence	          DQ813654 Cloning vector pINT, complete sequence.
0.000658	76	76	198	10.3	0.2225	1000000454	sequence	          AF090455 Cloning vector pKOHPRT complete sequence.
0.000632	73	73	104	13.1	0.6541	1000001880	sequence	          GQ229580 Cloning vector pBIND-GR, complete sequence.
0.0005887	68	68	53	132	0.03888	1000002970	sequence	          AJ890283 Cloning vector pBS.EGFP-MT-CK2A
0.0005887	68	68	45	10.5	0.298	1000004148	sequence	          KU963526 Cloning vector pUAS-attB-IVS8/9 Htt-exon1-Q97-EGFP, complete sequence.
0.0005801	67	67	1530	1.39	0.2636	1000001632	sequence	          U72488 Cloning vector pRNA8, complete sequence.
0.0004416	51	51	19	15.4	0.009689	1000003050	sequence	          KU998258 Cloning vector p-REX2mDHFR-int, complete sequence.
0.0002684	31	31	94	16.5	0.3275	1000000453	sequence	          AF063582 Cloning vector pMUTcJUN, complete sequence.
0.0002597	30	30	13	104	0.0619	1000001485	sequence	          KT831770 Cloning vector pSplPIGver2, complete sequence.
0.0002597	30	30	86	7.51	0.3426	1000003537	sequence	          AB794659 Cloning vector pENTRHBM-CBDBMP4-TVMV DNA, complete sequence.
0.0002251	26	26	137	5.12	0.5685	1000002559	sequence	          AB570081 Cloning vector pInSRT-GFPV1 DNA, complete sequence.
0.0002164	25	25	297	2.28	0.4057	1000003280	sequence	          EF203084 Cloning vector pAAV-EF1alpha-hFAH.AOS2, complete sequence.
0.0002164	25	25	5	21.4	0.002773	1000004090	sequence	          U53602 receptor (GFP-GR) chimeric protein mRNA, complete cds.
0.0002078	24	24	9	9	0.006032	1000000447	sequence	          KF724948 Cloning vector pBlueTAL, complete sequence.
0.0001905	22	22	1	22	0.0001611	1000003543	sequence	          AB545980 Cloning vector pTip-istAB-sacB DNA, complete sequence.
0.0001732	20	20	6	16.8	0.06667	1000000573	sequence	          KJ633124 Cloning vector pSUMO3_ck4, complete sequence.
0.0001645	19	19	12	3.75	0.005413	1000003061	sequence	          KC845567 Cloning vector nanos-Cre vetor, complete sequence.
0.0001645	19	19	2	10.5	0.01399	1000002871	sequence	          JN872903 Cloning vector pDXW-3, complete sequence.
0.0001472	17	17	5	11.6	0.003209	1000002705	sequence	          HQ335167 Cloning vector pGBT-R14, complete sequence.
0.0001299	15	15	2	8	0.02326	1000003169	sequence	          KF312156 Cloning/Expression vector pWSII-T7, complete sequence.
0.0001212	14	14	197	1.58	0.323	1000001174	sequence	          AY438650 Cloning vector pMACSiBac, complete sequence.
9.524e-05	11	11	8	10.6	1	1000002591	sequence	          AF050499 Cloning vector pFA2-elk1, complete sequence.
9.524e-05	11	11	3	8.33	0.03896	1000004059	sequence	          KM229389 Cloning vector pET-T7p(-14G)-SpacerA-GFP-LVA, complete sequence.
8.658e-05	10	10	45	5.84	0.04382	1000000816	sequence	          KX783040 Cloning vector GAPTrapT2AIresMuro, complete sequence.
7.792e-05	9	9	6	4.83	0.04615	1000001081	sequence	          JN703735 Cloning vector pSX, complete sequence.
6.06e-05	7	7	4	3	0.0102	1000002237	sequence	          DQ266355 Cloning vector pBBR-IBA3plus, complete sequence.
4.329e-05	5	5	26	5	0.3333	1000002962	sequence	          AJ278716 Cloning vector pAEC-SPT3, partial
4.329e-05	5	5	2	8	0.0002869	1000001765	sequence	          AY551267 Cloning vector pWormgate2, complete sequence.
4.329e-05	5	5	3	4.67	0.01796	1000003338	sequence	          AJ786825 Cloning vector pSin-EG-N1, partial sequence
