# KrakenUniq v0.5.7 DATE:2019-04-01T09:17:33Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV6A/MSBB_DNA/BM_22_1036.tsv --paired HHV6A/MSBB_DNA/BM_22_1036.fastp.1.fastq HHV6A/MSBB_DNA/BM_22_1036.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.2731	228047	228047	389922106	3.01	NA	0	no rank	unclassified
99.73	83287776	96593	499379925	20.9	0.1048	1	no rank	root
99.55	83141435	0	499379925	20.8	0.1097	131567	no rank	  cellular organisms
99.55	83141435	0	499379925	20.8	0.1097	2759	superkingdom	    Eukaryota
99.55	83141435	0	499379925	20.8	0.1097	33154	no rank	      Opisthokonta
99.55	83141435	0	499379925	20.8	0.1097	33208	kingdom	        Metazoa
99.55	83141435	0	499379925	20.8	0.1097	6072	no rank	          Eumetazoa
99.55	83141435	0	499379925	20.8	0.1097	33213	no rank	            Bilateria
99.55	83141435	0	499379925	20.8	0.1097	33511	no rank	              Deuterostomia
99.55	83141435	0	499379925	20.8	0.1097	7711	phylum	                Chordata
99.55	83141435	0	499379925	20.8	0.1097	89593	subphylum	                  Craniata
99.55	83141435	0	499379925	20.8	0.1097	7742	no rank	                    Vertebrata
99.55	83141435	0	499379925	20.8	0.1097	7776	no rank	                      Gnathostomata
99.55	83141435	0	499379925	20.8	0.1097	117570	no rank	                        Teleostomi
99.55	83141435	0	499379925	20.8	0.1097	117571	no rank	                          Euteleostomi
99.55	83141435	0	499379925	20.8	0.1097	8287	superclass	                            Sarcopterygii
99.55	83141435	0	499379925	20.8	0.1097	1338369	no rank	                              Dipnotetrapodomorpha
99.55	83141435	0	499379925	20.8	0.1097	32523	no rank	                                Tetrapoda
99.55	83141435	0	499379925	20.8	0.1097	32524	no rank	                                  Amniota
99.55	83141435	0	499379925	20.8	0.1097	40674	class	                                    Mammalia
99.55	83141435	0	499379925	20.8	0.1097	32525	no rank	                                      Theria
99.55	83141435	0	499379925	20.8	0.1097	9347	no rank	                                        Eutheria
99.55	83141435	0	499379925	20.8	0.1097	1437010	no rank	                                          Boreoeutheria
99.55	83141435	0	499379925	20.8	0.1097	314146	superorder	                                            Euarchontoglires
99.55	83141435	0	499379925	20.8	0.1097	9443	order	                                              Primates
99.55	83141435	0	499379925	20.8	0.1097	376913	suborder	                                                Haplorrhini
99.55	83141435	0	499379925	20.8	0.1097	314293	infraorder	                                                  Simiiformes
99.55	83141435	0	499379925	20.8	0.1097	9526	parvorder	                                                    Catarrhini
99.55	83141435	0	499379925	20.8	0.1097	314295	superfamily	                                                      Hominoidea
99.55	83141435	0	499379925	20.8	0.1097	9604	family	                                                        Hominidae
99.55	83141435	0	499379925	20.8	0.1097	207598	subfamily	                                                          Homininae
99.55	83141435	0	499379925	20.8	0.1097	9605	genus	                                                            Homo
99.55	83141435	0	499379925	20.8	0.1097	9606	species	                                                              Homo sapiens
99.55	83141435	83141435	499379925	20.8	0.1097	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.05951	49699	0	10880	264	0.003694	28384	no rank	  other sequences
0.05951	49699	0	10880	264	0.003694	81077	no rank	    artificial sequences
