# KrakenUniq v0.5.7 DATE:2019-04-01T07:36:57Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV6A/MAYO/11480_TCX.tsv --paired HHV6A/MAYO/11480_TCX.fastp.1.fastq HHV6A/MAYO/11480_TCX.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.3184	197186	197186	204894961	4.98	NA	0	no rank	unclassified
99.68	61729235	5242311	418450202	17.9	0.08784	1	no rank	root
89.29	55295389	0	418450202	15.6	0.09189	131567	no rank	  cellular organisms
89.29	55295389	0	418450202	15.6	0.09189	2759	superkingdom	    Eukaryota
89.29	55295389	0	418450202	15.6	0.09189	33154	no rank	      Opisthokonta
89.29	55295389	0	418450202	15.6	0.09189	33208	kingdom	        Metazoa
89.29	55295389	0	418450202	15.6	0.09189	6072	no rank	          Eumetazoa
89.29	55295389	0	418450202	15.6	0.09189	33213	no rank	            Bilateria
89.29	55295389	0	418450202	15.6	0.09189	33511	no rank	              Deuterostomia
89.29	55295389	0	418450202	15.6	0.09189	7711	phylum	                Chordata
89.29	55295389	0	418450202	15.6	0.09189	89593	subphylum	                  Craniata
89.29	55295389	0	418450202	15.6	0.09189	7742	no rank	                    Vertebrata
89.29	55295389	0	418450202	15.6	0.09189	7776	no rank	                      Gnathostomata
89.29	55295389	0	418450202	15.6	0.09189	117570	no rank	                        Teleostomi
89.29	55295389	0	418450202	15.6	0.09189	117571	no rank	                          Euteleostomi
89.29	55295389	0	418450202	15.6	0.09189	8287	superclass	                            Sarcopterygii
89.29	55295389	0	418450202	15.6	0.09189	1338369	no rank	                              Dipnotetrapodomorpha
89.29	55295389	0	418450202	15.6	0.09189	32523	no rank	                                Tetrapoda
89.29	55295389	0	418450202	15.6	0.09189	32524	no rank	                                  Amniota
89.29	55295389	0	418450202	15.6	0.09189	40674	class	                                    Mammalia
89.29	55295389	0	418450202	15.6	0.09189	32525	no rank	                                      Theria
89.29	55295389	0	418450202	15.6	0.09189	9347	no rank	                                        Eutheria
89.29	55295389	0	418450202	15.6	0.09189	1437010	no rank	                                          Boreoeutheria
89.29	55295389	0	418450202	15.6	0.09189	314146	superorder	                                            Euarchontoglires
89.29	55295389	0	418450202	15.6	0.09189	9443	order	                                              Primates
89.29	55295389	0	418450202	15.6	0.09189	376913	suborder	                                                Haplorrhini
89.29	55295389	0	418450202	15.6	0.09189	314293	infraorder	                                                  Simiiformes
89.29	55295389	0	418450202	15.6	0.09189	9526	parvorder	                                                    Catarrhini
89.29	55295389	0	418450202	15.6	0.09189	314295	superfamily	                                                      Hominoidea
89.29	55295389	0	418450202	15.6	0.09189	9604	family	                                                        Hominidae
89.29	55295389	0	418450202	15.6	0.09189	207598	subfamily	                                                          Homininae
89.29	55295389	0	418450202	15.6	0.09189	9605	genus	                                                            Homo
89.29	55295389	0	418450202	15.6	0.09189	9606	species	                                                              Homo sapiens
89.29	55295389	55295389	418450202	15.6	0.09189	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
1.924	1191502	0	18305	2.22e+03	0.006216	28384	no rank	  other sequences
1.924	1191502	0	18305	2.22e+03	0.006216	81077	no rank	    artificial sequences
1.924	1191502	20683	18305	2.22e+03	0.006216	32630	species	      synthetic construct
1.867	1156197	4019	12365	3.13e+03	0.005809	1000000001	assembly	        EmVec
1.841	1139932	1139932	803	4.72e+04	0.9063	1000002965	sequence	          JN160804 Cloning vector pRS316-1B9, complete sequence.
0.003138	1943	1943	428	177	0.6534	1000003852	sequence	          KT345944 Cloning vector pAAV-hSyn-CRMP2-hSyn-mCherry, complete sequence.
0.002432	1506	1506	335	219	0.3764	1000000454	sequence	          AF090455 Cloning vector pKOHPRT complete sequence.
0.002014	1247	1247	9	1.47e+03	0.1125	1000004065	sequence	          AJ438988 Cloning vector pCG40 synthetic construct poly(CA) poly(TG)
0.001905	1180	1180	36	1.25e+03	0.2278	1000001180	sequence	          AY751539 Cloning vector pHUE, complete sequence.
0.001773	1098	1098	144	318	0.01522	1000002113	sequence	          JN715851 Cloning vector p5E-smyhc1, complete sequence.
0.001489	922	922	8	1.49e+03	0.00194	1000004177	sequence	          KU189142 sequence.
0.001324	820	820	548	48.5	0.2438	1000002400	sequence	          KC816625 Cloning vector pCDF_duet_notag_T7_impbeta-T5_alpha_co, complete sequence.
0.001045	647	647	471	51.6	0.1115	1000000815	sequence	          AF178973 Cloning vector pCS512 complete sequence.
0.0009608	595	595	55	675	0.01006	1000002046	sequence	          JX261972 Cloning vector p5E-twhh, complete sequence.
0.0005054	313	313	4082	5.11	0.7032	1000001632	sequence	          U72488 Cloning vector pRNA8, complete sequence.
0.0004037	250	250	380	29.3	0.5191	1000003280	sequence	          EF203084 Cloning vector pAAV-EF1alpha-hFAH.AOS2, complete sequence.
0.0003068	190	190	41	192	0.005717	1000003035	sequence	          JQ682640 Cloning vector p-4725sox10.cre, complete sequence.
0.0002955	183	183	94	133	0.3275	1000000453	sequence	          AF063582 Cloning vector pMUTcJUN, complete sequence.
0.0002503	155	155	84	30.2	0.5563	1000004148	sequence	          KU963526 Cloning vector pUAS-attB-IVS8/9 Htt-exon1-Q97-EGFP, complete sequence.
0.0002503	155	155	8	208	1	1000002591	sequence	          AF050499 Cloning vector pFA2-elk1, complete sequence.
0.0002341	145	145	146	50.7	0.06574	1000002954	sequence	          AJ870439 Cloning vector pGFP-GluR2-Sin
0.000197	122	122	74	51.9	0.005921	1000003211	sequence	          KM384022 BAC cloning vector GPN13BACdenovo_preserved(MM), complete sequence.
0.0001841	114	114	5	197	0.002773	1000004090	sequence	          U53602 receptor (GFP-GR) chimeric protein mRNA, complete cds.
0.0001583	98	98	559	6.01	0.9149	1000001576	sequence	          AF102576 Cloning vector pSOS, complete sequence.
0.0001437	89	89	169	520	0.124	1000002970	sequence	          AJ890283 Cloning vector pBS.EGFP-MT-CK2A
0.0001405	87	87	6	93.3	0.06667	1000000573	sequence	          KJ633124 Cloning vector pSUMO3_ck4, complete sequence.
7.751e-05	48	48	7	173	0.03704	1000003056	sequence	          EF394360 Retroviral cloning vector LB-G, complete sequence.
6.298e-05	39	39	99	9.83	0.0964	1000000816	sequence	          KX783040 Cloning vector GAPTrapT2AIresMuro, complete sequence.
5.975e-05	37	37	7	159	0.035	1000001171	sequence	          DQ813654 Cloning vector pINT, complete sequence.
5.813e-05	36	36	8	165	0.06557	1000001407	sequence	          AJ571721 Cloning vector pBSL2A3 polylinker region
4.199e-05	26	26	35	362	0.1667	1000001485	sequence	          KT831770 Cloning vector pSplPIGver2, complete sequence.
4.199e-05	26	26	6	16.3	0.07792	1000004059	sequence	          KM229389 Cloning vector pET-T7p(-14G)-SpacerA-GFP-LVA, complete sequence.
3.391e-05	21	21	104	6.32	0.6541	1000001880	sequence	          GQ229580 Cloning vector pBIND-GR, complete sequence.
3.23e-05	20	20	53	10.8	1	1000001277	sequence	          KT831769 Cloning vector pCntrlPIGver2, complete sequence.
3.068e-05	19	19	7	104	0.05785	1000001879	sequence	          AB372858 Cloning vector pHIT88 DNA, complete sequence.
2.261e-05	14	14	225	3.99	0.3689	1000001174	sequence	          AY438650 Cloning vector pMACSiBac, complete sequence.
2.099e-05	13	13	98	4.41	0.4475	1000003542	sequence	          AB014641 Cloning vector pGEX-PUC-3T DNA, complete sequence.
1.292e-05	8	8	27	14	0.01377	1000003050	sequence	          KU998258 Cloning vector p-REX2mDHFR-int, complete sequence.
1.13e-05	7	7	40	1.36e+03	0.0271	1000003550	sequence	          LC028929 Cloning vector pLN-YC Nano15 DNA, complete sequence.
1.13e-05	7	7	2	81	0.001443	1000002068	sequence	          KX252723 Cloning vector GmScream7-pFLEV, complete sequence.
1.13e-05	7	7	3	47.7	0.01796	1000003338	sequence	          AJ786825 Cloning vector pSin-EG-N1, partial sequence
9.689e-06	6	6	8	33.1	0.005362	1000000447	sequence	          KF724948 Cloning vector pBlueTAL, complete sequence.
9.689e-06	6	6	5	9.2	0.002255	1000003061	sequence	          KC845567 Cloning vector nanos-Cre vetor, complete sequence.
8.074e-06	5	5	9	22.4	0.005777	1000002705	sequence	          HQ335167 Cloning vector pGBT-R14, complete sequence.
8.074e-06	5	5	6	3.83	0.0007471	1000004033	sequence	          EU871431 ribosomal RNA, 23S ribosomal RNA, and 5S ribosomal RNA, complete sequence.
6.459e-06	4	4	86	1.78	0.1558	1000003795	sequence	          KT923469 Cloning vector pTT-PB-hTERT-puro, complete sequence.
4.844e-06	3	3	114	1.46	0.145	1000002852	sequence	          EF459695 Cloning vector pEFBOS-IRESGFPNeo, complete sequence.
4.844e-06	3	3	76	1.03	0.3154	1000002559	sequence	          AB570081 Cloning vector pInSRT-GFPV1 DNA, complete sequence.
4.844e-06	3	3	3	13.3	0.002693	1000001783	sequence	          JN715852 Cloning vector p5E-fMylz2, complete sequence.
4.844e-06	3	3	5	6.2	0.07812	1000003904	sequence	          JX088703 Cloning vector pCA13-DsRed-IRES-GFP, complete sequence.
4.844e-06	3	3	8	3	0.001036	1000001039	sequence	          KU749552 Cloning vector reBmBac, complete sequence.
3.23e-06	2	2	69	1	0.1423	1000000154	sequence	          FM209526 Cloning vector pr8a
3.23e-06	2	2	58	1.03	0.2311	1000003537	sequence	          AB794659 Cloning vector pENTRHBM-CBDBMP4-TVMV DNA, complete sequence.
3.23e-06	2	2	50	1	0.2941	1000000139	sequence	          LT615368 Cloning vector AbVec2.0-IGHG1
3.23e-06	2	2	2	2	0.00939	1000002704	sequence	          HQ333206 Cloning vector pEFFS-sigHA, complete sequence.
1.615e-06	1	1	9	9.33	0.005629	1000001405	sequence	          AF383623 Cloning vector pREX1LC, complete sequence.
1.615e-06	1	1	32	1.09	0.2712	1000002612	sequence	          AB007632 Unidentified cloning vector pSSD3, complete sequence.
1.615e-06	1	1	33	1	0.003855	1000001596	sequence	          AF533984 Cloning vector pIA423, complete sequence.
1.615e-06	1	1	1	13	0.0003883	1000000527	sequence	          JF748716 Cloning vector pTrypRNAiGate, complete sequence.
1.615e-06	1	1	3	3	0.002045	1000002713	sequence	          AB684638 Cloning vector pSolycp00013 DNA, complete sequence.
1.615e-06	1	1	3	1	0.00139	1000000575	sequence	          AD001531 Cloning vector pGR8, complete sequence.
