# KrakenUniq v0.5.7 DATE:2019-04-01T04:05:22Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV6A/MSBB_RNA/hB_RNA_13441.accepted_hits.sort.coord.combined.tsv HHV6A/MSBB_RNA/hB_RNA_13441.accepted_hits.sort.coord.combined.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.112	562182	562182	183386646	2.51	NA	0	no rank	unclassified
98.89	50014659	578860	638767289	4.79	0.1341	1	no rank	root
97.43	49275450	0	638767289	4.7	0.1403	131567	no rank	  cellular organisms
97.43	49275450	0	638767289	4.7	0.1403	2759	superkingdom	    Eukaryota
97.43	49275450	0	638767289	4.7	0.1403	33154	no rank	      Opisthokonta
97.43	49275450	0	638767289	4.7	0.1403	33208	kingdom	        Metazoa
97.43	49275450	0	638767289	4.7	0.1403	6072	no rank	          Eumetazoa
97.43	49275450	0	638767289	4.7	0.1403	33213	no rank	            Bilateria
97.43	49275450	0	638767289	4.7	0.1403	33511	no rank	              Deuterostomia
97.43	49275450	0	638767289	4.7	0.1403	7711	phylum	                Chordata
97.43	49275450	0	638767289	4.7	0.1403	89593	subphylum	                  Craniata
97.43	49275450	0	638767289	4.7	0.1403	7742	no rank	                    Vertebrata
97.43	49275450	0	638767289	4.7	0.1403	7776	no rank	                      Gnathostomata
97.43	49275450	0	638767289	4.7	0.1403	117570	no rank	                        Teleostomi
97.43	49275450	0	638767289	4.7	0.1403	117571	no rank	                          Euteleostomi
97.43	49275450	0	638767289	4.7	0.1403	8287	superclass	                            Sarcopterygii
97.43	49275450	0	638767289	4.7	0.1403	1338369	no rank	                              Dipnotetrapodomorpha
97.43	49275450	0	638767289	4.7	0.1403	32523	no rank	                                Tetrapoda
97.43	49275450	0	638767289	4.7	0.1403	32524	no rank	                                  Amniota
97.43	49275450	0	638767289	4.7	0.1403	40674	class	                                    Mammalia
97.43	49275450	0	638767289	4.7	0.1403	32525	no rank	                                      Theria
97.43	49275450	0	638767289	4.7	0.1403	9347	no rank	                                        Eutheria
97.43	49275450	0	638767289	4.7	0.1403	1437010	no rank	                                          Boreoeutheria
97.43	49275450	0	638767289	4.7	0.1403	314146	superorder	                                            Euarchontoglires
97.43	49275450	0	638767289	4.7	0.1403	9443	order	                                              Primates
97.43	49275450	0	638767289	4.7	0.1403	376913	suborder	                                                Haplorrhini
97.43	49275450	0	638767289	4.7	0.1403	314293	infraorder	                                                  Simiiformes
97.43	49275450	0	638767289	4.7	0.1403	9526	parvorder	                                                    Catarrhini
97.43	49275450	0	638767289	4.7	0.1403	314295	superfamily	                                                      Hominoidea
97.43	49275450	0	638767289	4.7	0.1403	9604	family	                                                        Hominidae
97.43	49275450	0	638767289	4.7	0.1403	207598	subfamily	                                                          Homininae
97.43	49275450	0	638767289	4.7	0.1403	9605	genus	                                                            Homo
97.43	49275450	0	638767289	4.7	0.1403	9606	species	                                                              Homo sapiens
97.43	49275450	49275450	638767289	4.7	0.1403	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.317	160312	0	34746	102	0.0118	28384	no rank	  other sequences
0.317	160312	0	34746	102	0.0118	81077	no rank	    artificial sequences
0.317	160312	20194	34746	102	0.0118	32630	species	      synthetic construct
0.2406	121673	27628	12480	169	0.005864	1000000001	assembly	        EmVec
0.1227	62048	62048	791	1.7e+03	0.8928	1000002965	sequence	          JN160804 Cloning vector pRS316-1B9, complete sequence.
0.02254	11400	11400	428	603	0.6534	1000003852	sequence	          KT345944 Cloning vector pAAV-hSyn-CRMP2-hSyn-mCherry, complete sequence.
0.006964	3522	3522	9	875	0.1125	1000004065	sequence	          AJ438988 Cloning vector pCG40 synthetic construct poly(CA) poly(TG)
0.005783	2925	2925	170	313	0.01797	1000002113	sequence	          JN715851 Cloning vector p5E-smyhc1, complete sequence.
0.004619	2336	2336	57	577	0.01042	1000002046	sequence	          JX261972 Cloning vector p5E-twhh, complete sequence.
0.004002	2024	2024	9	608	0.002183	1000004177	sequence	          KU189142 sequence.
0.00264	1335	1335	548	50.4	0.2438	1000002400	sequence	          KC816625 Cloning vector pCDF_duet_notag_T7_impbeta-T5_alpha_co, complete sequence.
0.001665	842	842	65	54.9	0.005201	1000003211	sequence	          KM384022 BAC cloning vector GPN13BACdenovo_preserved(MM), complete sequence.
0.001485	751	751	45	146	0.006275	1000003035	sequence	          JQ682640 Cloning vector p-4725sox10.cre, complete sequence.
0.001449	733	733	6	400	0.03	1000001171	sequence	          DQ813654 Cloning vector pINT, complete sequence.
0.001362	689	689	9	279	0.07377	1000001407	sequence	          AJ571721 Cloning vector pBSL2A3 polylinker region
0.001058	535	535	36	255	0.2278	1000001180	sequence	          AY751539 Cloning vector pHUE, complete sequence.
0.0009491	480	480	8	192	0.06612	1000001879	sequence	          AB372858 Cloning vector pHIT88 DNA, complete sequence.
0.0009095	460	460	577	16.8	0.9444	1000001576	sequence	          AF102576 Cloning vector pSOS, complete sequence.
0.0006802	344	344	152	62.8	0.06844	1000002954	sequence	          AJ870439 Cloning vector pGFP-GluR2-Sin
0.0006544	331	331	89	149	0.4238	1000001485	sequence	          KT831770 Cloning vector pSplPIGver2, complete sequence.
0.0006446	326	326	315	24.8	0.3539	1000000454	sequence	          AF090455 Cloning vector pKOHPRT complete sequence.
0.0006347	321	321	3393	3.83	0.5845	1000001632	sequence	          U72488 Cloning vector pRNA8, complete sequence.
0.0006228	315	315	390	19.6	0.09233	1000000815	sequence	          AF178973 Cloning vector pCS512 complete sequence.
0.0005754	291	291	8	141	0.04233	1000003056	sequence	          EF394360 Retroviral cloning vector LB-G, complete sequence.
0.0003776	191	191	67	25.9	0.4437	1000004148	sequence	          KU963526 Cloning vector pUAS-attB-IVS8/9 Htt-exon1-Q97-EGFP, complete sequence.
0.0003579	181	181	8	69.9	0.005362	1000000447	sequence	          KF724948 Cloning vector pBlueTAL, complete sequence.
0.0002867	145	145	148	27.2	0.6141	1000002559	sequence	          AB570081 Cloning vector pInSRT-GFPV1 DNA, complete sequence.
0.0002808	142	142	91	258	0.06676	1000002970	sequence	          AJ890283 Cloning vector pBS.EGFP-MT-CK2A
0.0002669	135	135	9	40.2	0.005777	1000002705	sequence	          HQ335167 Cloning vector pGBT-R14, complete sequence.
0.0002432	123	123	104	20.5	0.6541	1000001880	sequence	          GQ229580 Cloning vector pBIND-GR, complete sequence.
0.0002175	110	110	86	27.1	0.3426	1000003537	sequence	          AB794659 Cloning vector pENTRHBM-CBDBMP4-TVMV DNA, complete sequence.
0.0002135	108	108	380	6.99	0.5191	1000003280	sequence	          EF203084 Cloning vector pAAV-EF1alpha-hFAH.AOS2, complete sequence.
0.0001819	92	92	4	27	0.02797	1000002871	sequence	          JN872903 Cloning vector pDXW-3, complete sequence.
0.0001799	91	91	10	31	0.005546	1000004090	sequence	          U53602 receptor (GFP-GR) chimeric protein mRNA, complete cds.
0.000172	87	87	26	21.4	0.01326	1000003050	sequence	          KU998258 Cloning vector p-REX2mDHFR-int, complete sequence.
0.0001483	75	75	5	47.2	0.02994	1000003338	sequence	          AJ786825 Cloning vector pSin-EG-N1, partial sequence
9.688e-05	49	49	254	4.85	0.4164	1000001174	sequence	          AY438650 Cloning vector pMACSiBac, complete sequence.
9.491e-05	48	48	8	45.8	1	1000002591	sequence	          AF050499 Cloning vector pFA2-elk1, complete sequence.
