# KrakenUniq v0.5.7 DATE:2019-04-01T21:01:26Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV7/MSBB_DNA/BM_22_1031.tsv --paired HHV7/MSBB_DNA/BM_22_1031.fastp.1.fastq HHV7/MSBB_DNA/BM_22_1031.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.2234	180293	180293	405663807	2.81	NA	0	no rank	unclassified
99.78	80541069	94443	639067548	15.8	0.1341	1	no rank	root
99.61	80404583	0	639067548	15.7	0.1403	131567	no rank	  cellular organisms
99.61	80404583	0	639067548	15.7	0.1403	2759	superkingdom	    Eukaryota
99.61	80404583	0	639067548	15.7	0.1403	33154	no rank	      Opisthokonta
99.61	80404583	0	639067548	15.7	0.1403	33208	kingdom	        Metazoa
99.61	80404583	0	639067548	15.7	0.1403	6072	no rank	          Eumetazoa
99.61	80404583	0	639067548	15.7	0.1403	33213	no rank	            Bilateria
99.61	80404583	0	639067548	15.7	0.1403	33511	no rank	              Deuterostomia
99.61	80404583	0	639067548	15.7	0.1403	7711	phylum	                Chordata
99.61	80404583	0	639067548	15.7	0.1403	89593	subphylum	                  Craniata
99.61	80404583	0	639067548	15.7	0.1403	7742	no rank	                    Vertebrata
99.61	80404583	0	639067548	15.7	0.1403	7776	no rank	                      Gnathostomata
99.61	80404583	0	639067548	15.7	0.1403	117570	no rank	                        Teleostomi
99.61	80404583	0	639067548	15.7	0.1403	117571	no rank	                          Euteleostomi
99.61	80404583	0	639067548	15.7	0.1403	8287	superclass	                            Sarcopterygii
99.61	80404583	0	639067548	15.7	0.1403	1338369	no rank	                              Dipnotetrapodomorpha
99.61	80404583	0	639067548	15.7	0.1403	32523	no rank	                                Tetrapoda
99.61	80404583	0	639067548	15.7	0.1403	32524	no rank	                                  Amniota
99.61	80404583	0	639067548	15.7	0.1403	40674	class	                                    Mammalia
99.61	80404583	0	639067548	15.7	0.1403	32525	no rank	                                      Theria
99.61	80404583	0	639067548	15.7	0.1403	9347	no rank	                                        Eutheria
99.61	80404583	0	639067548	15.7	0.1403	1437010	no rank	                                          Boreoeutheria
99.61	80404583	0	639067548	15.7	0.1403	314146	superorder	                                            Euarchontoglires
99.61	80404583	0	639067548	15.7	0.1403	9443	order	                                              Primates
99.61	80404583	0	639067548	15.7	0.1403	376913	suborder	                                                Haplorrhini
99.61	80404583	0	639067548	15.7	0.1403	314293	infraorder	                                                  Simiiformes
99.61	80404583	0	639067548	15.7	0.1403	9526	parvorder	                                                    Catarrhini
