# KrakenUniq v0.5.7 DATE:2019-04-01T13:52:44Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV7/MAYO/1103_TCX.tsv --paired HHV7/MAYO/1103_TCX.fastp.1.fastq HHV7/MAYO/1103_TCX.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.2753	188268	188268	210112209	5.67	NA	0	no rank	unclassified
99.72	68204096	5776210	378563484	22	0.07946	1	no rank	root
89.39	61134590	0	378202449	19.3	0.08306	131567	no rank	  cellular organisms
89.39	61134590	0	378202449	19.3	0.08306	2759	superkingdom	    Eukaryota
89.39	61134590	0	378202449	19.3	0.08306	33154	no rank	      Opisthokonta
89.39	61134590	0	378202449	19.3	0.08306	33208	kingdom	        Metazoa
89.39	61134590	0	378202449	19.3	0.08306	6072	no rank	          Eumetazoa
89.39	61134590	0	378202449	19.3	0.08306	33213	no rank	            Bilateria
89.39	61134590	0	378202449	19.3	0.08306	33511	no rank	              Deuterostomia
89.39	61134590	0	378202449	19.3	0.08306	7711	phylum	                Chordata
89.39	61134590	0	378202449	19.3	0.08306	89593	subphylum	                  Craniata
89.39	61134590	0	378202449	19.3	0.08306	7742	no rank	                    Vertebrata
89.39	61134590	0	378202449	19.3	0.08306	7776	no rank	                      Gnathostomata
89.39	61134590	0	378202449	19.3	0.08306	117570	no rank	                        Teleostomi
89.39	61134590	0	378202449	19.3	0.08306	117571	no rank	                          Euteleostomi
89.39	61134590	0	378202449	19.3	0.08306	8287	superclass	                            Sarcopterygii
89.39	61134590	0	378202449	19.3	0.08306	1338369	no rank	                              Dipnotetrapodomorpha
89.39	61134590	0	378202449	19.3	0.08306	32523	no rank	                                Tetrapoda
89.39	61134590	0	378202449	19.3	0.08306	32524	no rank	                                  Amniota
89.39	61134590	0	378202449	19.3	0.08306	40674	class	                                    Mammalia
89.39	61134590	0	378202449	19.3	0.08306	32525	no rank	                                      Theria
89.39	61134590	0	378202449	19.3	0.08306	9347	no rank	                                        Eutheria
89.39	61134590	0	378202449	19.3	0.08306	1437010	no rank	                                          Boreoeutheria
89.39	61134590	0	378202449	19.3	0.08306	314146	superorder	                                            Euarchontoglires
