# KrakenUniq v0.5.7 DATE:2019-04-01T04:15:23Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/RawFastq
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file HHV6A/MSBB_RNA/hB_RNA_16345.accepted_hits.sort.coord.combined.tsv HHV6A/MSBB_RNA/hB_RNA_16345.accepted_hits.sort.coord.combined.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.8851	391837	391837	193241642	2.27	NA	0	no rank	unclassified
99.11	43877180	320850	554748646	4.84	0.1164	1	no rank	root
97.76	43276882	0	554748646	4.78	0.1218	131567	no rank	  cellular organisms
97.76	43276882	0	554748646	4.78	0.1218	2759	superkingdom	    Eukaryota
97.76	43276882	0	554748646	4.78	0.1218	33154	no rank	      Opisthokonta
97.76	43276882	0	554748646	4.78	0.1218	33208	kingdom	        Metazoa
97.76	43276882	0	554748646	4.78	0.1218	6072	no rank	          Eumetazoa
97.76	43276882	0	554748646	4.78	0.1218	33213	no rank	            Bilateria
97.76	43276882	0	554748646	4.78	0.1218	33511	no rank	              Deuterostomia
97.76	43276882	0	554748646	4.78	0.1218	7711	phylum	                Chordata
97.76	43276882	0	554748646	4.78	0.1218	89593	subphylum	                  Craniata
97.76	43276882	0	554748646	4.78	0.1218	7742	no rank	                    Vertebrata
97.76	43276882	0	554748646	4.78	0.1218	7776	no rank	                      Gnathostomata
97.76	43276882	0	554748646	4.78	0.1218	117570	no rank	                        Teleostomi
97.76	43276882	0	554748646	4.78	0.1218	117571	no rank	                          Euteleostomi
97.76	43276882	0	554748646	4.78	0.1218	8287	superclass	                            Sarcopterygii
97.76	43276882	0	554748646	4.78	0.1218	1338369	no rank	                              Dipnotetrapodomorpha
97.76	43276882	0	554748646	4.78	0.1218	32523	no rank	                                Tetrapoda
97.76	43276882	0	554748646	4.78	0.1218	32524	no rank	                                  Amniota
97.76	43276882	0	554748646	4.78	0.1218	40674	class	                                    Mammalia
97.76	43276882	0	554748646	4.78	0.1218	32525	no rank	                                      Theria
97.76	43276882	0	554748646	4.78	0.1218	9347	no rank	                                        Eutheria
97.76	43276882	0	554748646	4.78	0.1218	1437010	no rank	                                          Boreoeutheria
97.76	43276882	0	554748646	4.78	0.1218	314146	superorder	                                            Euarchontoglires
97.76	43276882	0	554748646	4.78	0.1218	9443	order	                                              Primates
97.76	43276882	0	554748646	4.78	0.1218	376913	suborder	                                                Haplorrhini
97.76	43276882	0	554748646	4.78	0.1218	314293	infraorder	                                                  Simiiformes
97.76	43276882	0	554748646	4.78	0.1218	9526	parvorder	                                                    Catarrhini
97.76	43276882	0	554748646	4.78	0.1218	314295	superfamily	                                                      Hominoidea
97.76	43276882	0	554748646	4.78	0.1218	9604	family	                                                        Hominidae
97.76	43276882	0	554748646	4.78	0.1218	207598	subfamily	                                                          Homininae
97.76	43276882	0	554748646	4.78	0.1218	9605	genus	                                                            Homo
97.76	43276882	0	554748646	4.78	0.1218	9606	species	                                                              Homo sapiens
97.76	43276882	43276882	554748646	4.78	0.1218	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.6312	279419	0	18844	339	0.006399	28384	no rank	  other sequences
0.6312	279419	0	18844	339	0.006399	81077	no rank	    artificial sequences
0.6312	279419	14905	18844	339	0.006399	32630	species	      synthetic construct
0.4573	202460	1406	753	4.39e+03	0.003628	1000004191	assembly	        UniVec
