# KrakenUniq v0.5.7 DATE:2019-04-02T17:43:18Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MSBB_RNA_10.tsv MSBB_RNA_10.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.278	571202	571202	108631395	5.09	NA	0	no rank	unclassified
98.72	44111390	29188	16008919	148	0.00336	1	no rank	root
97.87	43731022	0	16002621	147	0.003514	131567	no rank	  cellular organisms
97.87	43731022	0	16002621	147	0.003514	2759	superkingdom	    Eukaryota
97.87	43731022	0	16002621	147	0.003514	33154	no rank	      Opisthokonta
97.87	43731022	0	16002621	147	0.003514	33208	kingdom	        Metazoa
97.87	43731022	0	16002621	147	0.003514	6072	no rank	          Eumetazoa
97.87	43731022	0	16002621	147	0.003514	33213	no rank	            Bilateria
97.87	43731022	0	16002621	147	0.003514	33511	no rank	              Deuterostomia
97.87	43731022	0	16002621	147	0.003514	7711	phylum	                Chordata
97.87	43731022	0	16002621	147	0.003514	89593	subphylum	                  Craniata
97.87	43731022	0	16002621	147	0.003514	7742	no rank	                    Vertebrata
97.87	43731022	0	16002621	147	0.003514	7776	no rank	                      Gnathostomata
97.87	43731022	0	16002621	147	0.003514	117570	no rank	                        Teleostomi
97.87	43731022	0	16002621	147	0.003514	117571	no rank	                          Euteleostomi
97.87	43731022	0	16002621	147	0.003514	8287	superclass	                            Sarcopterygii
97.87	43731022	0	16002621	147	0.003514	1338369	no rank	                              Dipnotetrapodomorpha
97.87	43731022	0	16002621	147	0.003514	32523	no rank	                                Tetrapoda
97.87	43731022	0	16002621	147	0.003514	32524	no rank	                                  Amniota
97.87	43731022	0	16002621	147	0.003514	40674	class	                                    Mammalia
97.87	43731022	0	16002621	147	0.003514	32525	no rank	                                      Theria
97.87	43731022	0	16002621	147	0.003514	9347	no rank	                                        Eutheria
97.87	43731022	0	16002621	147	0.003514	1437010	no rank	                                          Boreoeutheria
97.87	43731022	0	16002621	147	0.003514	314146	superorder	                                            Euarchontoglires
97.87	43731022	0	16002621	147	0.003514	9443	order	                                              Primates
97.87	43731022	0	16002621	147	0.003514	376913	suborder	                                                Haplorrhini
97.87	43731022	0	16002621	147	0.003514	314293	infraorder	                                                  Simiiformes
97.87	43731022	0	16002621	147	0.003514	9526	parvorder	                                                    Catarrhini
97.87	43731022	0	16002621	147	0.003514	314295	superfamily	                                                      Hominoidea
97.87	43731022	0	16002621	147	0.003514	9604	family	                                                        Hominidae
97.87	43731022	0	16002621	147	0.003514	207598	subfamily	                                                          Homininae
97.87	43731022	0	16002621	147	0.003514	9605	genus	                                                            Homo
97.87	43731022	0	16002621	147	0.003514	9606	species	                                                              Homo sapiens
97.87	43731022	43731022	16002621	147	0.003514	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.7859	351180	0	4542	3e+03	0.001542	28384	no rank	  other sequences
0.7859	351180	0	4542	3e+03	0.001542	81077	no rank	    artificial sequences
0.7859	351180	159232	4542	3e+03	0.001542	32630	species	      synthetic construct
0.4047	180823	119180	1859	580	0.0008734	1000000001	assembly	        EmVec
0.05575	24910	24910	8	1.11e+04	0.04233	1000003056	sequence	          EF394360 Retroviral cloning vector LB-G, complete sequence.
0.04789	21397	21397	47	2.72e+03	0.003761	1000003211	sequence	          KM384022 BAC cloning vector GPN13BACdenovo_preserved(MM), complete sequence.
0.003932	1757	1757	47	537	0.008594	1000002046	sequence	          JX261972 Cloning vector p5E-twhh, complete sequence.
0.003449	1541	1541	104	252	0.6541	1000001880	sequence	          GQ229580 Cloning vector pBIND-GR, complete sequence.
0.00342	1528	1528	6	1.3e+03	0.004021	1000000447	sequence	          KF724948 Cloning vector pBlueTAL, complete sequence.
0.002668	1192	1192	3	1.13e+03	0.02174	1000000260	sequence	          AY452085 Cloning vector pAGA3, complete sequence.
