# KrakenUniq v0.5.7 DATE:2019-04-02T21:33:04Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MSBB_DNA.1.tsv --paired MSBB_DNA.1.fastp.1.fastq MSBB_DNA.1.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.09088	45577	45577	453508091	2.24	NA	0	no rank	unclassified
99.91	50106864	14156	110866480	76.8	0.02327	1	no rank	root
99.87	50086785	0	110734909	76.7	0.02432	131567	no rank	  cellular organisms
99.87	50086785	0	110734909	76.7	0.02432	2759	superkingdom	    Eukaryota
99.87	50086785	0	110734909	76.7	0.02432	33154	no rank	      Opisthokonta
99.87	50086785	0	110734909	76.7	0.02432	33208	kingdom	        Metazoa
99.87	50086785	0	110734909	76.7	0.02432	6072	no rank	          Eumetazoa
99.87	50086785	0	110734909	76.7	0.02432	33213	no rank	            Bilateria
99.87	50086785	0	110734909	76.7	0.02432	33511	no rank	              Deuterostomia
99.87	50086785	0	110734909	76.7	0.02432	7711	phylum	                Chordata
99.87	50086785	0	110734909	76.7	0.02432	89593	subphylum	                  Craniata
99.87	50086785	0	110734909	76.7	0.02432	7742	no rank	                    Vertebrata
99.87	50086785	0	110734909	76.7	0.02432	7776	no rank	                      Gnathostomata
99.87	50086785	0	110734909	76.7	0.02432	117570	no rank	                        Teleostomi
99.87	50086785	0	110734909	76.7	0.02432	117571	no rank	                          Euteleostomi
99.87	50086785	0	110734909	76.7	0.02432	8287	superclass	                            Sarcopterygii
99.87	50086785	0	110734909	76.7	0.02432	1338369	no rank	                              Dipnotetrapodomorpha
99.87	50086785	0	110734909	76.7	0.02432	32523	no rank	                                Tetrapoda
99.87	50086785	0	110734909	76.7	0.02432	32524	no rank	                                  Amniota
99.87	50086785	0	110734909	76.7	0.02432	40674	class	                                    Mammalia
99.87	50086785	0	110734909	76.7	0.02432	32525	no rank	                                      Theria
99.87	50086785	0	110734909	76.7	0.02432	9347	no rank	                                        Eutheria
99.87	50086785	0	110734909	76.7	0.02432	1437010	no rank	                                          Boreoeutheria
99.87	50086785	0	110734909	76.7	0.02432	314146	superorder	                                            Euarchontoglires
99.87	50086785	0	110734909	76.7	0.02432	9443	order	                                              Primates
99.87	50086785	0	110734909	76.7	0.02432	376913	suborder	                                                Haplorrhini
99.87	50086785	0	110734909	76.7	0.02432	314293	infraorder	                                                  Simiiformes
99.87	50086785	0	110734909	76.7	0.02432	9526	parvorder	                                                    Catarrhini
