# KrakenUniq v0.5.7 DATE:2019-04-02T19:53:20Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MAYO_4.tsv --paired MAYO_4.fastp.1.fastq MAYO_4.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.09264	20230	20230	112213885	4.96	NA	0	no rank	unclassified
99.91	21817619	4647	20375408	115	0.004277	1	no rank	root
99.83	21800592	0	20343267	115	0.004467	131567	no rank	  cellular organisms
99.83	21800592	0	20343267	115	0.004467	2759	superkingdom	    Eukaryota
99.83	21800592	0	20343267	115	0.004467	33154	no rank	      Opisthokonta
99.83	21800592	0	20343267	115	0.004467	33208	kingdom	        Metazoa
99.83	21800592	0	20343267	115	0.004467	6072	no rank	          Eumetazoa
99.83	21800592	0	20343267	115	0.004467	33213	no rank	            Bilateria
99.83	21800592	0	20343267	115	0.004467	33511	no rank	              Deuterostomia
99.83	21800592	0	20343267	115	0.004467	7711	phylum	                Chordata
99.83	21800592	0	20343267	115	0.004467	89593	subphylum	                  Craniata
99.83	21800592	0	20343267	115	0.004467	7742	no rank	                    Vertebrata
99.83	21800592	0	20343267	115	0.004467	7776	no rank	                      Gnathostomata
99.83	21800592	0	20343267	115	0.004467	117570	no rank	                        Teleostomi
99.83	21800592	0	20343267	115	0.004467	117571	no rank	                          Euteleostomi
99.83	21800592	0	20343267	115	0.004467	8287	superclass	                            Sarcopterygii
99.83	21800592	0	20343267	115	0.004467	1338369	no rank	                              Dipnotetrapodomorpha
99.83	21800592	0	20343267	115	0.004467	32523	no rank	                                Tetrapoda
99.83	21800592	0	20343267	115	0.004467	32524	no rank	                                  Amniota
99.83	21800592	0	20343267	115	0.004467	40674	class	                                    Mammalia
99.83	21800592	0	20343267	115	0.004467	32525	no rank	                                      Theria
99.83	21800592	0	20343267	115	0.004467	9347	no rank	                                        Eutheria
99.83	21800592	0	20343267	115	0.004467	1437010	no rank	                                          Boreoeutheria
99.83	21800592	0	20343267	115	0.004467	314146	superorder	                                            Euarchontoglires
99.83	21800592	0	20343267	115	0.004467	9443	order	                                              Primates
