# KrakenUniq v0.5.7 DATE:2019-04-03T05:16:40Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim/Interuption
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MSBB_DNA.9.tsv --paired MSBB_DNA.9.fastp.1.fastq MSBB_DNA.9.fastp.2.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
0.09099	45633	45633	455447640	2.23	NA	0	no rank	unclassified
99.91	50106781	14209	111829322	76.1	0.02347	1	no rank	root
99.87	50086742	0	111789917	76	0.02455	131567	no rank	  cellular organisms
99.87	50086742	0	111789917	76	0.02455	2759	superkingdom	    Eukaryota
99.87	50086742	0	111789917	76	0.02455	33154	no rank	      Opisthokonta
99.87	50086742	0	111789917	76	0.02455	33208	kingdom	        Metazoa
99.87	50086742	0	111789917	76	0.02455	6072	no rank	          Eumetazoa
99.87	50086742	0	111789917	76	0.02455	33213	no rank	            Bilateria
99.87	50086742	0	111789917	76	0.02455	33511	no rank	              Deuterostomia
99.87	50086742	0	111789917	76	0.02455	7711	phylum	                Chordata
99.87	50086742	0	111789917	76	0.02455	89593	subphylum	                  Craniata
99.87	50086742	0	111789917	76	0.02455	7742	no rank	                    Vertebrata
99.87	50086742	0	111789917	76	0.02455	7776	no rank	                      Gnathostomata
99.87	50086742	0	111789917	76	0.02455	117570	no rank	                        Teleostomi
99.87	50086742	0	111789917	76	0.02455	117571	no rank	                          Euteleostomi
99.87	50086742	0	111789917	76	0.02455	8287	superclass	                            Sarcopterygii
99.87	50086742	0	111789917	76	0.02455	1338369	no rank	                              Dipnotetrapodomorpha
99.87	50086742	0	111789917	76	0.02455	32523	no rank	                                Tetrapoda
99.87	50086742	0	111789917	76	0.02455	32524	no rank	                                  Amniota
99.87	50086742	0	111789917	76	0.02455	40674	class	                                    Mammalia
99.87	50086742	0	111789917	76	0.02455	32525	no rank	                                      Theria
99.87	50086742	0	111789917	76	0.02455	9347	no rank	                                        Eutheria
99.87	50086742	0	111789917	76	0.02455	1437010	no rank	                                          Boreoeutheria
99.87	50086742	0	111789917	76	0.02455	314146	superorder	                                            Euarchontoglires
99.87	50086742	0	111789917	76	0.02455	9443	order	                                              Primates
99.87	50086742	0	111789917	76	0.02455	376913	suborder	                                                Haplorrhini
99.87	50086742	0	111789917	76	0.02455	314293	infraorder	                                                  Simiiformes
99.87	50086742	0	111789917	76	0.02455	9526	parvorder	                                                    Catarrhini
99.87	50086742	0	111789917	76	0.02455	314295	superfamily	                                                      Hominoidea
99.87	50086742	0	111789917	76	0.02455	9604	family	                                                        Hominidae
99.87	50086742	0	111789917	76	0.02455	207598	subfamily	                                                          Homininae
99.87	50086742	0	111789917	76	0.02455	9605	genus	                                                            Homo
99.87	50086742	0	111789917	76	0.02455	9606	species	                                                              Homo sapiens
99.87	50086742	50086742	111789917	76	0.02455	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.01162	5830	0	7009	270	0.00238	28384	no rank	  other sequences
0.01162	5830	0	7009	270	0.00238	81077	no rank	    artificial sequences
0.01162	5830	2026	7009	270	0.00238	32630	species	      synthetic construct
0.007332	3677	893	2855	225	0.001341	1000000001	assembly	        EmVec
0.002018	1012	1012	388	103	0.4379	1000002965	sequence	          JN160804 Cloning vector pRS316-1B9, complete sequence.
0.0004347	218	218	97	858	0.01025	1000002113	sequence	          JN715851 Cloning vector p5E-smyhc1, complete sequence.
0.0004307	216	216	86	75.1	0.08374	1000000816	sequence	          KX783040 Cloning vector GAPTrapT2AIresMuro, complete sequence.
