# KrakenUniq v0.5.7 DATE:2019-04-02T19:05:38Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MSBB_RNA_9.tsv MSBB_RNA_9.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.272	570573	570573	104122100	5.21	NA	0	no rank	unclassified
98.73	44288233	33243	15821615	151	0.003321	1	no rank	root
97.92	43926656	0	15819248	150	0.003474	131567	no rank	  cellular organisms
97.92	43926656	0	15819248	150	0.003474	2759	superkingdom	    Eukaryota
97.92	43926656	0	15819248	150	0.003474	33154	no rank	      Opisthokonta
97.92	43926656	0	15819248	150	0.003474	33208	kingdom	        Metazoa
97.92	43926656	0	15819248	150	0.003474	6072	no rank	          Eumetazoa
97.92	43926656	0	15819248	150	0.003474	33213	no rank	            Bilateria
97.92	43926656	0	15819248	150	0.003474	33511	no rank	              Deuterostomia
97.92	43926656	0	15819248	150	0.003474	7711	phylum	                Chordata
97.92	43926656	0	15819248	150	0.003474	89593	subphylum	                  Craniata
97.92	43926656	0	15819248	150	0.003474	7742	no rank	                    Vertebrata
97.92	43926656	0	15819248	150	0.003474	7776	no rank	                      Gnathostomata
97.92	43926656	0	15819248	150	0.003474	117570	no rank	                        Teleostomi
97.92	43926656	0	15819248	150	0.003474	117571	no rank	                          Euteleostomi
97.92	43926656	0	15819248	150	0.003474	8287	superclass	                            Sarcopterygii
97.92	43926656	0	15819248	150	0.003474	1338369	no rank	                              Dipnotetrapodomorpha
97.92	43926656	0	15819248	150	0.003474	32523	no rank	                                Tetrapoda
97.92	43926656	0	15819248	150	0.003474	32524	no rank	                                  Amniota
97.92	43926656	0	15819248	150	0.003474	40674	class	                                    Mammalia
97.92	43926656	0	15819248	150	0.003474	32525	no rank	                                      Theria
97.92	43926656	0	15819248	150	0.003474	9347	no rank	                                        Eutheria
97.92	43926656	0	15819248	150	0.003474	1437010	no rank	                                          Boreoeutheria
97.92	43926656	0	15819248	150	0.003474	314146	superorder	                                            Euarchontoglires
97.92	43926656	0	15819248	150	0.003474	9443	order	                                              Primates
97.92	43926656	0	15819248	150	0.003474	376913	suborder	                                                Haplorrhini
