# KrakenUniq v0.5.7 DATE:2019-04-02T18:39:45Z DB:/home/sam/Programs/krakenuniq/all_together/ DB_SIZE:29846651932 WD:/home/sam/Data/Sim
# CL:perl /home/sam/miniconda3/envs/krakenuniq/bin/krakenuniq --db /home/sam/Programs/krakenuniq/all_together/ --threads 8 --report-file MSBB_RNA_6.tsv MSBB_RNA_6.fastp.1.fastq

%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
1.22	546519	546519	106649666	5.11	NA	0	no rank	unclassified
98.78	44255460	50312	16114521	148	0.003383	1	no rank	root
97.91	43866036	0	16089839	147	0.003533	131567	no rank	  cellular organisms
97.91	43866036	0	16089839	147	0.003533	2759	superkingdom	    Eukaryota
97.91	43866036	0	16089839	147	0.003533	33154	no rank	      Opisthokonta
97.91	43866036	0	16089839	147	0.003533	33208	kingdom	        Metazoa
97.91	43866036	0	16089839	147	0.003533	6072	no rank	          Eumetazoa
97.91	43866036	0	16089839	147	0.003533	33213	no rank	            Bilateria
97.91	43866036	0	16089839	147	0.003533	33511	no rank	              Deuterostomia
97.91	43866036	0	16089839	147	0.003533	7711	phylum	                Chordata
97.91	43866036	0	16089839	147	0.003533	89593	subphylum	                  Craniata
97.91	43866036	0	16089839	147	0.003533	7742	no rank	                    Vertebrata
97.91	43866036	0	16089839	147	0.003533	7776	no rank	                      Gnathostomata
97.91	43866036	0	16089839	147	0.003533	117570	no rank	                        Teleostomi
97.91	43866036	0	16089839	147	0.003533	117571	no rank	                          Euteleostomi
97.91	43866036	0	16089839	147	0.003533	8287	superclass	                            Sarcopterygii
97.91	43866036	0	16089839	147	0.003533	1338369	no rank	                              Dipnotetrapodomorpha
97.91	43866036	0	16089839	147	0.003533	32523	no rank	                                Tetrapoda
97.91	43866036	0	16089839	147	0.003533	32524	no rank	                                  Amniota
97.91	43866036	0	16089839	147	0.003533	40674	class	                                    Mammalia
97.91	43866036	0	16089839	147	0.003533	32525	no rank	                                      Theria
97.91	43866036	0	16089839	147	0.003533	9347	no rank	                                        Eutheria
97.91	43866036	0	16089839	147	0.003533	1437010	no rank	                                          Boreoeutheria
97.91	43866036	0	16089839	147	0.003533	314146	superorder	                                            Euarchontoglires
97.91	43866036	0	16089839	147	0.003533	9443	order	                                              Primates
97.91	43866036	0	16089839	147	0.003533	376913	suborder	                                                Haplorrhini
97.91	43866036	0	16089839	147	0.003533	314293	infraorder	                                                  Simiiformes
97.91	43866036	0	16089839	147	0.003533	9526	parvorder	                                                    Catarrhini
97.91	43866036	0	16089839	147	0.003533	314295	superfamily	                                                      Hominoidea
97.91	43866036	0	16089839	147	0.003533	9604	family	                                                        Hominidae
97.91	43866036	0	16089839	147	0.003533	207598	subfamily	                                                          Homininae
97.91	43866036	0	16089839	147	0.003533	9605	genus	                                                            Homo
97.91	43866036	0	16089839	147	0.003533	9606	species	                                                              Homo sapiens
97.91	43866036	43866036	16089839	147	0.003533	1000029966	assembly	                                                                GCF_000001405.38 Homo sapiens
0.7569	339112	0	5269	2.49e+03	0.001789	28384	no rank	  other sequences
0.7569	339112	0	5269	2.49e+03	0.001789	81077	no rank	    artificial sequences
0.7569	339112	157278	5269	2.49e+03	0.001789	32630	species	      synthetic construct
0.3804	170448	115462	2131	489	0.001001	1000000001	assembly	        EmVec
0.04386	19651	19651	9	9.2e+03	0.04762	1000003056	sequence	          EF394360 Retroviral cloning vector LB-G, complete sequence.
0.03371	15103	15103	43	1.35e+03	0.003441	1000003211	sequence	          KM384022 BAC cloning vector GPN13BACdenovo_preserved(MM), complete sequence.
